S0101_C01_001E,S0101_C01_021E,S0101_C01_023E,S0101_C01_007_8E,S0101_C01_009_11E,S0101_C01_012_14E,S0101_C01_030E,S0101_C03_001E,S0101_C05_001E,FIPS,STATEFP,COUNTYFP,TRACTCE
1.0,0.04308005427408412,0.15400271370420623,0.17164179104477612,0.1889416553595658,0.16180461329715062,0.13297150610583447,0.5111940298507462,0.48880597014925375,48029111000,48,029,111000
1.0,0.03839801816680429,0.23451692815854666,0.16907514450867053,0.1952931461601982,0.034475639966969444,0.005161023947151115,0.5718414533443436,0.4281585466556565,48029120100,48,029,120100
1.0,0.06352997372820636,0.07224743252925722,0.07869596369715787,0.21972772868402196,0.2260568426080726,0.1558395032242656,0.48423692381179845,0.5157630761882016,48029120300,48,029,120300
1.0,0.04347138792285805,0.028295921593423964,0.06465380967435978,0.19348719570028455,0.19016756244072083,0.2213088839709137,0.49430920012646223,0.5056907998735378,48029120400,48,029,120400
1.0,0.041662493740610915,0.11757636454682023,0.16194291437155733,0.19048572859288934,0.16514772158237356,0.08693039559339008,0.5522283425137706,0.4477716574862293,48029120501,48,029,120501
1.0,0.03416557161629435,0.08316125398911207,0.13797634691195795,0.19917401914773794,0.17232964144922094,0.1041862211376009,0.5122958513234466,0.48770414867655343,48029120502,48,029,120502
1.0,0.041025641025641026,0.08888888888888889,0.1705982905982906,0.2688888888888889,0.18444444444444444,0.1135042735042735,0.523931623931624,0.47606837606837604,48029120600,48,029,120600
1.0,0.04551122194513716,0.09304862842892768,0.18937032418952618,0.1432356608478803,0.18204488778054864,0.15866583541147133,0.4476309226932668,0.5523690773067331,48029120701,48,029,120701
1.0,0.02319029042045947,0.04789770264412657,0.1508452535760728,0.14781100996965757,0.18097095795405288,0.3105765062852189,0.4120069354139575,0.5879930645860425,48029120702,48,029,120702
1.0,0.04023651571964234,0.0891260455725411,0.10210556677242573,0.17522353619844247,0.22267089702913181,0.16700317277184887,0.4620709547158927,0.5379290452841073,48029120800,48,029,120800
1.0,0.02197802197802198,0.11396011396011396,0.13593813593813595,0.19047619047619047,0.14652014652014653,0.22954822954822954,0.5470085470085471,0.452991452991453,48029120901,48,029,120901
1.0,0.012183816713018143,0.1630247649317971,0.18831942789034564,0.1480598596212422,0.14792742683088334,0.174281552112303,0.4530525758177725,0.5469474241822275,48029120902,48,029,120902
1.0,0.02859707617337779,0.11361887663503463,0.15542446781225955,0.17248012310848937,0.18581687612208259,0.11862015901513208,0.4622980251346499,0.5377019748653501,48029121000,48,029,121000
1.0,0.029103465285485262,0.12245652978172401,0.14601060550006165,0.19139228018251325,0.19570847206807251,0.1670982858552226,0.4885929214453077,0.5114070785546924,48029121108,48,029,121108
1.0,0.03296067848882035,0.11372397841171936,0.16962220508866616,0.1964148033924441,0.1763685427910563,0.1264456437933693,0.5038550501156515,0.4961449498843485,48029121110,48,029,121110
1.0,0.0824056671967616,0.03917883475495157,0.10597079658811624,0.232326152956484,0.16351019227989014,0.13445135174208472,0.5421425473471158,0.4578574526528842,48029121111,48,029,121111
1.0,0.01560398170567662,0.09765940274414851,0.2566585956416465,0.15254237288135594,0.14581651869787463,0.21092278719397364,0.516545601291364,0.483454398708636,48029121112,48,029,121112
1.0,0.028670721112076455,0.08601216333622937,0.16576889661164204,0.15412684622067768,0.2161598609904431,0.20903562119895744,0.49105125977410946,0.5089487402258905,48029121115,48,029,121115
1.0,0.009816632709761066,0.0624189664752732,0.17818114465641785,0.23430264863863678,0.14280422300426004,0.15854787923689573,0.5141692906093721,0.4858307093906279,48029121116,48,029,121116
1.0,0.041315163313865456,0.11248107289638763,0.127406446030716,0.19446247025740862,0.19900497512437812,0.17434566298940082,0.4864806402768765,0.5135193597231235,48029121117,48,029,121117
1.0,0.02410985150886157,0.1492894778859971,0.20277822129969664,0.15679386875299378,0.1983075203576561,0.12725530895736867,0.5189206450582787,0.4810793549417212,48029121118,48,029,121118
1.0,0.05359455958549223,0.07124352331606218,0.2606865284974093,0.13439119170984457,0.20547279792746115,0.09860751295336788,0.5401554404145078,0.45984455958549225,48029121119,48,029,121119
1.0,0.04283233648466139,0.06366968936909126,0.14180976268570325,0.1854138529808991,0.21338992861277253,0.1269535018329153,0.48929191587883464,0.5107080841211653,48029121120,48,029,121120
1.0,0.02372764786795048,0.07015130674002751,0.11863823933975241,0.18844566712517194,0.2585969738651995,0.14821182943603853,0.5206327372764786,0.4793672627235213,48029121121,48,029,121121
1.0,0.03561324679647196,0.07788317523714429,0.14028956565152273,0.2016974538192711,0.21184889332667664,0.16225661507738393,0.46197370610750543,0.5380262938924946,48029121122,48,029,121122
1.0,0.03279035328961286,0.08800507721599322,0.19674211973767716,0.19843452506875398,0.1662788237782949,0.13623862915168183,0.5104717579860376,0.48952824201396233,48029121203,48,029,121203
1.0,0.0409551932212094,0.09166773655154706,0.18397740403132623,0.20605982796251124,0.2032353318782899,0.11631788419566055,0.5057131852612659,0.4942868147387341,48029121204,48,029,121204
1.0,0.04257618327209855,0.15625675383617896,0.17203371515020532,0.12427058569267344,0.14458612491895398,0.07910092932785823,0.503349902744759,0.49665009725524095,48029121205,48,029,121205
1.0,0.03351635781285747,0.06806222832303821,0.13761153054221,0.16437886067261495,0.19057423930450698,0.17547471974376572,0.5155570807595516,0.4844429192404484,48029121206,48,029,121206
1.0,0.05570734669095325,0.10185185185185185,0.06648451730418943,0.19581056466302368,0.2122040072859745,0.2310261080752884,0.4700971463266545,0.5299028536733454,48029121300,48,029,121300
1.0,0.046266666666666664,0.08973333333333333,0.1732,0.24106666666666668,0.13386666666666666,0.12493333333333333,0.49573333333333336,0.5042666666666666,48029121402,48,029,121402
1.0,0.03932494825664703,0.060977551345327174,0.21636682056997295,0.17258398344212705,0.14790638433370482,0.1413787613437351,0.49116382741601655,0.5088361725839834,48029121403,48,029,121403
1.0,0.055695746214852196,0.10075702956020187,0.13103821196827686,0.17754145638067773,0.15987743330930065,0.1241888968997837,0.4861211247296323,0.5138788752703677,48029121404,48,029,121404
1.0,0.02450931553252964,0.11298196672312444,0.15861313141376907,0.19946199063465178,0.17056889508817374,0.12065358174753413,0.49985055295406994,0.50014944704593,48029121501,48,029,121501
1.0,0.03464062261559591,0.09018770028994354,0.13505264764230124,0.191057530901877,0.18800549366702274,0.172440103769266,0.48130627193651765,0.5186937280634824,48029121504,48,029,121504
1.0,0.05063812268423219,0.09818855496088925,0.17229312474269246,0.1844380403458213,0.18896665294359818,0.12247838616714697,0.5002058460271717,0.49979415397282834,48029121505,48,029,121505
1.0,0.045454545454545456,0.07567432567432568,0.15784215784215785,0.19355644355644355,0.1331168831168831,0.1605894105894106,0.5142357642357642,0.4857642357642358,48029121506,48,029,121506
1.0,0.020525270359743986,0.09446038402118738,0.17391304347826086,0.191348488192452,0.1602295299050982,0.18185830942396822,0.4592805120282498,0.5407194879717502,48029121507,48,029,121507
1.0,0.035064650449265836,0.12141135218058295,0.11790488713565636,0.1685294762217839,0.1873767258382643,0.10212579443348674,0.480166557089634,0.519833442910366,48029121508,48,029,121508
1.0,0.04242531377054976,0.10482587944140004,0.15944847092098285,0.20876789817924696,0.14159448470920982,0.10641682870779565,0.5151140180307584,0.48488598196924165,48029121601,48,029,121601
1.0,0.04179717032076898,0.0775461712927962,0.17183281131871692,0.18706123771465602,0.1900853223890269,0.0893185009180257,0.5076142131979695,0.49238578680203043,48029121604,48,029,121604
1.0,0.010853478046373951,0.07054760730143068,0.13616181549087322,0.18894918598914653,0.1815490873211643,0.20621608288110507,0.4099654662062161,0.5900345337937839,48029121605,48,029,121605
1.0,0.019541375872382853,0.12063808574277168,0.1740777666999003,0.19900299102691923,0.1493519441674975,0.1373878364905284,0.49272183449651047,0.5072781655034896,48029121606,48,029,121606
1.0,0.030989527676854027,0.09596067535798247,0.19405855952126522,0.12310322718529601,0.14896345372942937,0.19320367599914512,0.47488779653772173,0.5251122034622783,48029121701,48,029,121701
1.0,0.03705583756345178,0.046954314720812185,0.13248730964467004,0.1866751269035533,0.18134517766497463,0.14949238578680202,0.4884517766497462,0.5115482233502539,48029121702,48,029,121702
1.0,0.03848417088384135,0.09085559609273862,0.14887607390843827,0.2616217488525362,0.14734612216076262,0.08685418382958691,0.5048840767329645,0.4951159232670354,48029121802,48,029,121802
1.0,0.06207448938726472,0.09631557869443332,0.10772927513015619,0.2679215058069684,0.12054465358430116,0.14997997597116539,0.5114136964357229,0.4885863035642771,48029121803,48,029,121803
1.0,0.05473188305390051,0.08369128446723015,0.1901066925315228,0.15754468615768324,0.13856172925038104,0.09824026603852017,0.4954967437993626,0.5045032562006374,48029121804,48,029,121804
1.0,0.037391564463057136,0.05803170804666467,0.15973676338618006,0.18665868979958122,0.215973676338618,0.18935088244092133,0.4983547711636255,0.5016452288363745,48029121808,48,029,121808
1.0,0.03576314246628884,0.07094000390854016,0.12311901504787962,0.2161422708618331,0.2190736759820207,0.1409028727770178,0.5284346296658198,0.47156537033418017,48029121809,48,029,121809
1.0,0.03271314659578818,0.08260069515436516,0.11449601308525864,0.22040482518912288,0.23451236965855654,0.09221018196687794,0.4688202821508894,0.5311797178491107,48029121810,48,029,121810
1.0,0.04024216524216524,0.10452279202279202,0.13835470085470086,0.28365384615384615,0.13336894586894588,0.06463675213675214,0.47097578347578345,0.5290242165242165,48029121811,48,029,121811
1.0,0.041273070774596715,0.0752797558494405,0.15811655282662404,0.17570120622002616,0.1804970207818631,0.12018601947391368,0.4910623455893039,0.5089376544106962,48029121812,48,029,121812
1.0,0.039125431530494824,0.10184119677790564,0.14672036823935558,0.19332566168009205,0.17894131185270426,0.1668584579976985,0.45857307249712315,0.5414269275028769,48029121813,48,029,121813
1.0,0.05983341832398436,0.07258201597824239,0.12306646268910419,0.20482746897841236,0.25361210266870643,0.1353051164371919,0.4832568417474078,0.5167431582525922,48029121903,48,029,121903
1.0,0.07462216624685139,0.0595088161209068,0.09918136020151133,0.2547229219143577,0.18828715365239296,0.09382871536523929,0.4792191435768262,0.5207808564231738,48029121904,48,029,121904
1.0,0.07355645457888929,0.06472968002942259,0.142515630746598,0.2888929753585877,0.1700993012136815,0.10886355277675616,0.49852887090842224,0.5014711290915778,48029121905,48,029,121905
1.0,0.03277807630306287,0.07737775389575496,0.13290345692280137,0.2708221386351424,0.17463729177861365,0.11606663084363246,0.5287479849543256,0.4712520150456744,48029121906,48,029,121906
1.0,0.060273341523341524,0.07501535626535627,0.14626842751842753,0.2868550368550369,0.09927825552825553,0.06933353808353808,0.4824938574938575,0.5175061425061425,48029121907,48,029,121907
1.0,0.03617571059431524,0.06312292358803986,0.10963455149501661,0.22406792174234036,0.2011812476928756,0.135843484680694,0.46474713916574384,0.5352528608342562,48029121908,48,029,121908
1.0,0.02868803264914176,0.08450366102508702,0.22038170687792583,0.2604729324210779,0.11295162645540752,0.0731004681310767,0.47125195054615293,0.5287480494538471,48029121909,48,029,121909
1.0,0.04942450914014895,0.05389302640487475,0.13229519295870007,0.2603926878808395,0.12823290453622208,0.11916046039268788,0.4904536222071767,0.5095463777928233,48029121910,48,029,121910
1.0,0.021565003080714726,0.07085643869377696,0.20209488601355516,0.18853974121996303,0.20640788662969808,0.09858287122612445,0.4540973505853358,0.5459026494146642,48029130200,48,029,130200
1.0,0.016666666666666666,0.10714285714285714,0.1550595238095238,0.1199404761904762,0.20327380952380952,0.11696428571428572,0.45357142857142857,0.5464285714285714,48029130300,48,029,130300
1.0,0.06836559666748346,0.12325410438617986,0.07718696397941681,0.21685861308502818,0.20877235971575595,0.10218083802989464,0.549130115167851,0.45086988483214896,48029130401,48,029,130401
1.0,0.07791279485346676,0.08053371455801764,0.14772456516559448,0.12532761496306885,0.17560162020490827,0.08958780081010245,0.4600905408625208,0.5399094591374791,48029130402,48,029,130402
1.0,0.047648772367873495,0.07261756138160633,0.13295880149812733,0.23241781106949647,0.1491885143570537,0.0688722430295464,0.47191011235955055,0.5280898876404494,48029130500,48,029,130500
1.0,0.051315110881897885,0.07916451779267664,0.16890149561629705,0.17251160391954615,0.222279525528623,0.1075296544610624,0.5247550283651367,0.47524497163486334,48029130600,48,029,130600
1.0,0.03755690440060698,0.04817905918057663,0.18474962063732928,0.13619119878603944,0.167298937784522,0.1054628224582701,0.4798937784522003,0.5201062215477997,48029130700,48,029,130700
1.0,0.05998681608437706,0.11025049439683586,0.1428806855636124,0.19330916282135793,0.14733025708635464,0.08981542518127884,0.4421555702043507,0.5578444297956493,48029130800,48,029,130800
1.0,0.03640869233701868,0.0880670987418986,0.18318719024018298,0.17079679756004576,0.11704155547083492,0.09988562714449103,0.4197483797178803,0.5802516202821197,48029130900,48,029,130900
1.0,0.040722243565117174,0.09373799462159048,0.11217825585862466,0.14867460622358816,0.2097579715712639,0.16903572800614675,0.422205147906262,0.577794852093738,48029131000,48,029,131000
1.0,0.08110147114296491,0.1026027913994719,0.13579781214635986,0.17880045265937383,0.19238023387400982,0.12108638249717088,0.45001886080724257,0.5499811391927575,48029131100,48,029,131100
1.0,0.06129722024233785,0.11404133998574484,0.1247327156094084,0.18032786885245902,0.1910192444761226,0.15502494654312188,0.46507483962936563,0.5349251603706343,48029131200,48,029,131200
1.0,0.03898635477582846,0.05165692007797271,0.12751786874593893,0.14961013645224172,0.16910331384015595,0.246588693957115,0.4649122807017544,0.5350877192982456,48029131300,48,029,131300
1.0,0.058611361587015326,0.06654643823264202,0.1727682596934175,0.18367899008115418,0.1648331830477908,0.08214607754733995,0.4700631199278629,0.529936880072137,48029131401,48,029,131401
1.0,0.04002646377770427,0.05755871650678134,0.1845848494872643,0.17763810783989414,0.18789282170029772,0.12305656632484287,0.5451538207079061,0.4548461792920939,48029131402,48,029,131402
1.0,0.055466495671689646,0.07630650849631292,0.15004809233728758,0.15774286630330234,0.20679705033664636,0.17858287912792561,0.44854119910227636,0.5514588008977236,48029131503,48,029,131503
1.0,0.045190713101160865,0.10572139303482588,0.12043946932006634,0.1853233830845771,0.15982587064676618,0.14676616915422885,0.45107794361525705,0.548922056384743,48029131504,48,029,131504
1.0,0.05993091537132988,0.08929188255613126,0.16597582037996544,0.20120898100172713,0.16424870466321242,0.05924006908462867,0.4604490500863558,0.5395509499136442,48029131505,48,029,131505
1.0,0.06841150557139156,0.10417206530189169,0.17983933661570356,0.1894273127753304,0.16584607411246438,0.06607929515418502,0.46877429385851255,0.5312257061414875,48029131506,48,029,131506
1.0,0.028137843819159025,0.09279165349351881,0.1809990515333544,0.18242175150173887,0.1451153967752134,0.08631046474865633,0.4977869111602909,0.5022130888397092,48029131507,48,029,131507
1.0,0.03879539415411869,0.1016829052258636,0.11603188662533215,0.23720106288751108,0.15358724534986715,0.06271036315323295,0.4930026572187777,0.5069973427812223,48029131601,48,029,131601
1.0,0.05449141347424042,0.09907529722589167,0.13622853368560106,0.19947159841479525,0.18295904887714662,0.06324306472919419,0.49504623513870544,0.5049537648612946,48029131606,48,029,131606
1.0,0.05465587044534413,0.06831983805668017,0.14709851551956815,0.24055330634278002,0.1396761133603239,0.06629554655870445,0.4812753036437247,0.5187246963562753,48029131608,48,029,131608
1.0,0.057100371747211894,0.08297397769516729,0.17308550185873606,0.17903345724907063,0.18304832713754646,0.10408921933085502,0.4725650557620818,0.5274349442379183,48029131609,48,029,131609
1.0,0.05329091270630344,0.10817259892622788,0.129846888049314,0.2320540862994631,0.11970570689998011,0.06144362696361105,0.49970172996619605,0.5002982700338039,48029131610,48,029,131610
1.0,0.08132875143184422,0.024054982817869417,0.058419243986254296,0.2508591065292096,0.27033218785796104,0.18900343642611683,0.5257731958762887,0.4742268041237113,48029131611,48,029,131611
1.0,0.052061855670103095,0.0711340206185567,0.13298969072164948,0.24948453608247423,0.13505154639175257,0.05618556701030928,0.47010309278350515,0.5298969072164949,48029131612,48,029,131612
1.0,0.04943433349729464,0.08312838170191834,0.14535169699950812,0.19921298573536644,0.15346778160354158,0.14067879980324643,0.46384653221839645,0.5361534677816036,48029131613,48,029,131613
1.0,0.046146171114991266,0.11648790222000499,0.17560488899975057,0.2249937640309304,0.1376901970566226,0.03916188575704665,0.4562234971314542,0.5437765028685457,48029131614,48,029,131614
1.0,0.04639313488871011,0.10042906945561812,0.14923572003218022,0.25543041029766694,0.17752748726200054,0.10096540627514079,0.46527219093590777,0.5347278090640922,48029131615,48,029,131615
